;Programa/Piso;Data Pagamento;Valor
5;Programas/SIGTV ESTRUTURAÇÃO INVESTIMENTO; 21/02/2022;  R$ 500.000,00
7;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PTMC; 18/04/2022;   R$ 984,61
24;Bloco da Proteção Social Especial de Média Complexidade/PFMC - MSE; 16/03/2022;   R$ 926,98
8;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PTMC; 31/05/2022;   R$ 920,52
10;Bloco da Proteção Social Básica/COMPONENTE - SCFV; 30/03/2022;   R$ 9.675,84
4;Bloco da Proteção Social Básica/COMPONENTE - PBFI; 28/07/2022;   R$ 7.059,04
15;Bloco da Gestão do Programa Bolsa Família e do Cadastro Único/IGD PROGRAMA AUXÍLIO BRASIL; 07/04/2022;   R$ 6.674,70
16;Bloco da Gestão do Programa Bolsa Família e do Cadastro Único/IGD PROGRAMA AUXÍLIO BRASIL; 11/05/2022;   R$ 6.356,86
17;Bloco da Gestão do Programa Bolsa Família e do Cadastro Único/IGD PROGRAMA AUXÍLIO BRASIL; 03/06/2022;   R$ 6.356,86
12;Bloco da Proteção Social Básica/COMPONENTE - SCFV; 31/05/2022;   R$ 6.224,28
21;Bloco da Proteção Social Especial de Média Complexidade/PFMC - CREAS PAEFI; 04/04/2022;   R$ 5.442,15
22;Bloco da Proteção Social Especial de Média Complexidade/PFMC - CREAS PAEFI; 31/05/2022;   R$ 5.087,88
6;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PTMC; 16/03/2022;   R$ 495,51
31;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PACI CRIANÇA ADOLESCEN; 05/04/2022;   R$ 4.186,27
32;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PACI CRIANÇA ADOLESCEN; 31/05/2022;   R$ 3.913,75
1;Bloco da Proteção Social Básica/COMPONENTE - PBFI; 04/04/2022;   R$ 3.501,25
2;Bloco da Proteção Social Básica/COMPONENTE - PBFI; 16/05/2022;   R$ 3.486,63
11;Bloco da Proteção Social Básica/COMPONENTE - SCFV; 01/04/2022;   R$ 3.159,21
20;Bloco da Proteção Social Especial de Média Complexidade/PFMC - CREAS PAEFI; 16/03/2022;   R$ 2.738,79
3;Bloco da Proteção Social Básica/COMPONENTE - PBFI; 02/06/2022;   R$ 2.685,54
30;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PACI CRIANÇA ADOLESCEN; 16/03/2022;   R$ 2.106,76
28;Bloco da Proteção Social Básica/PSB - PORT 751-22; 04/03/2022;   R$ 17.400,00
14;Bloco da Gestão do Programa Bolsa Família e do Cadastro Único/IGD PROGRAMA AUXÍLIO BRASIL; 21/03/2022;   R$ 17.163,52
29;Bloco da Proteção Social Especial de Média Complexidade/PSE - PORT 751-22; 04/03/2022;   R$ 14.876,00
18;Bloco da Gestão do Programa Bolsa Família e do Cadastro Único/IGD PROGRAMA AUXÍLIO BRASIL; 28/07/2022;   R$ 11.748,17
0;Bloco da Proteção Social Básica/COMPONENTE - PBFI; 30/03/2022;   R$ 10.785,93
25;Bloco da Proteção Social Especial de Média Complexidade/PFMC - MSE; 18/04/2022;   R$ 1.841,96
26;Bloco da Proteção Social Especial de Média Complexidade/PFMC - MSE; 31/05/2022;   R$ 1.722,05
9;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PTMC; 28/07/2022;    R$ 991,44
13;Bloco da Proteção Social Básica/COMPONENTE - SCFV; 28/07/2022;    R$ 5.947,26
23;Bloco da Proteção Social Especial de Média Complexidade/PFMC - CREAS PAEFI; 28/07/2022;    R$ 5.479,87
33;Bloco da Proteção Social Especial de Média Complexidade/COMPONENTE - PACI CRIANÇA ADOLESCEN; 28/07/2022;    R$ 4.215,28
27;Bloco da Proteção Social Especial de Média Complexidade/PFMC - MSE; 28/07/2022;    R$ 1.854,72
19;Bloco da Gestão do SUAS/IGD-SUAS; 14/07/2022;       R$ 9.000,00
